.pred_0,.pred_1
0.5722351104842083,0.42776488951579167
0.44711458650797686,0.5528854134920231
0.5679205651410181,0.4320794348589819
0.18457321290960016,0.8154267870903998
0.40062994003740116,0.5993700599625988
0.6915399231868449,0.3084600768131552
0.0313936298764631,0.9686063701235369
0.6332365386506456,0.3667634613493544
0.13670762555111493,0.8632923744488851
0.8072791577122944,0.19272084228770558
0.1873507639810158,0.8126492360189842
0.7511777933174365,0.2488222066825635
0.5637897805819567,0.43621021941804333
0.695232333316712,0.30476766668328803
0.6894344503108925,0.3105655496891075
0.6254736987987191,0.3745263012012809
0.6665081241763339,0.33349187582366613
0.05014176464823905,0.949858235351761
0.16581757437499745,0.8341824256250026
0.2699236817450672,0.7300763182549328
0.12961792849777598,0.870382071502224
0.45505699521107956,0.5449430047889204
0.11542111142594613,0.8845788885740539
0.5630169130040835,0.4369830869959165
0.25041968261532743,0.7495803173846726
0.6621452276504852,0.3378547723495148
0.05461169169981617,0.9453883083001838
0.6418207158215392,0.3581792841784608
0.08616709184001492,0.9138329081599851
0.6865602679688567,0.31343973203114334
0.49640236346625244,0.5035976365337476
0.3714086474716345,0.6285913525283655
0.7239713118589697,0.2760286881410304
0.14914804021702954,0.8508519597829705
0.6974835987447113,0.30251640125528867
0.3273448898011978,0.6726551101988022
0.6802112723328977,0.3197887276671023
0.10913680262480085,0.8908631973751991
0.3780124963640491,0.6219875036359509
0.3769230765073365,0.6230769234926635
0.39167254769259663,0.6083274523074034
0.1750468622331277,0.8249531377668723
0.6323378603876768,0.3676621396123232
0.2281085679383239,0.7718914320616761
0.4202258496964246,0.5797741503035754
0.038710121496794425,0.9612898785032056
0.425137361543082,0.574862638456918
0.20415526203147416,0.7958447379685258
0.05512011890915891,0.9448798810908411
0.3013478775065047,0.6986521224934953
0.2908885968094037,0.7091114031905963
0.7798892942507021,0.22011070574929786
0.6885593718633665,0.3114406281366335
0.6526112185047728,0.34738878149522723
0.3642405221857187,0.6357594778142813
0.491240651689986,0.508759348310014
0.04044790142825583,0.9595520985717442
0.5564821878417598,0.4435178121582402
0.5009566135833194,0.4990433864166806
0.541537454301193,0.458462545698807
0.7409810835250583,0.2590189164749417
0.06428163016886246,0.9357183698311375
0.5711148508631785,0.4288851491368215
0.7023650839832545,0.2976349160167456
0.39785523102333475,0.6021447689766652
0.709079044455448,0.29092095554455205
0.1913136132620844,0.8086863867379156
0.6928978100644979,0.3071021899355021
0.5234512263184966,0.4765487736815034
0.06327057462490326,0.9367294253750967
0.476960388851972,0.523039611148028
0.6973922150117413,0.30260778498825874
0.6396803110227123,0.3603196889772877
0.5639523982269509,0.43604760177304913
0.5866502687322582,0.41334973126774177
0.24679921489480172,0.7532007851051983
0.47976594893455016,0.5202340510654498
0.5431374344188324,0.4568625655811676
0.07543053245345599,0.924569467546544
0.029776064958631387,0.9702239350413686
0.533009579598421,0.466990420401579
0.465562692561002,0.534437307438998
0.06618963648836951,0.9338103635116305
0.5981889935932455,0.4018110064067545
0.03733176587729292,0.9626682341227071
0.6086400402198903,0.39135995978010973
0.4734204806021729,0.5265795193978271
0.7761653255530724,0.22383467444692765
0.564830266743862,0.43516973325613795
0.6370355567476869,0.3629644432523132
0.14094237298936574,0.8590576270106343
0.18262041179921862,0.8173795882007814
0.5509187374073119,0.44908126259268816
0.6299587077180562,0.3700412922819439
0.6649439805645242,0.3350560194354758
0.26418953295852166,0.7358104670414783
0.5771099327555536,0.42289006724444644
0.05315160204915126,0.9468483979508487
0.6370155197254554,0.3629844802745446
0.6323018341912321,0.36769816580876796
0.6944568768173531,0.3055431231826468
0.6444443778320889,0.35555562216791115
0.5528358178025891,0.44716418219741094
0.6171920527209125,0.38280794727908746
0.09020176104978372,0.9097982389502163
0.6617383859997987,0.3382616140002013
0.5061886115744545,0.4938113884255455
0.21288576825154282,0.7871142317484572
0.6362918153317877,0.3637081846682123
0.6863735757255415,0.3136264242744585
0.24696026504685986,0.7530397349531401
0.5866322185118937,0.4133677814881063
0.17666757568144265,0.8233324243185574
0.3873065381041241,0.6126934618958759
0.07424803719266404,0.925751962807336
0.7104221565442246,0.2895778434557755
0.32827067285697575,0.6717293271430242
0.4176808430925001,0.5823191569074999
0.08228793759529807,0.9177120624047019
0.6806647228437627,0.31933527715623733
0.6271543308659114,0.37284566913408856
0.14740192521863027,0.8525980747813697
0.6109637741482525,0.3890362258517475
0.49029236911763796,0.509707630882362
0.5009012493673268,0.4990987506326731
0.2936875241143956,0.7063124758856044
0.1938542719180676,0.8061457280819324
0.5337650424657729,0.4662349575342271
0.20906667714507798,0.790933322854922
0.5970368373932062,0.40296316260679377
0.1237609403099098,0.8762390596900902
0.7461451414124518,0.25385485858754814
0.33433138796495643,0.6656686120350436
0.03910471239482416,0.9608952876051758
0.5974841648223161,0.40251583517768386
0.30942596732854877,0.6905740326714512
0.567607402590441,0.43239259740955904
0.6400893535206611,0.3599106464793389
0.7021561535069958,0.29784384649300416
0.08787180622484347,0.9121281937751565
0.38792545547677393,0.6120745445232261
0.06303941742242725,0.9369605825775728
0.7895980965652293,0.21040190343477075
0.036777300996426954,0.963222699003573
0.06898354570816267,0.9310164542918373
0.6570119337657977,0.3429880662342023
0.30056061449384763,0.6994393855061524
0.3962975513914896,0.6037024486085104
0.6489927114022069,0.3510072885977931
0.3356349239069466,0.6643650760930534
0.505845643652626,0.4941543563473741
0.3663920670876991,0.6336079329123009
0.7973871193212441,0.2026128806787559
0.05505172074809528,0.9449482792519047
0.4959409936524185,0.5040590063475815
0.7473032439914931,0.252696756008507
0.7347539619589354,0.26524603804106467
0.18954512026167936,0.8104548797383206
0.5226834182779203,0.4773165817220797
0.665589639980557,0.334410360019443
0.1250732656632455,0.8749267343367545
0.7431251655286575,0.25687483447134246
0.5055112400727444,0.49448875992725566
0.670559262193845,0.32944073780615507
0.31596202903148884,0.6840379709685112
0.08133454984574984,0.9186654501542502
0.0898460393773044,0.9101539606226956
0.25245970758581615,0.7475402924141838
0.38616946409374,0.61383053590626
0.19197785234085907,0.8080221476591409
0.2758816017020115,0.7241183982979885
0.47849736567239876,0.5215026343276012
0.5312356121416597,0.4687643878583403
0.4948514264366455,0.5051485735633545
0.6323223764017118,0.36767762359828815
0.1330742905292316,0.8669257094707684
0.7397165816231286,0.26028341837687136
0.6071607728923366,0.3928392271076634
0.6906481978476757,0.30935180215232433
0.42971765817742413,0.5702823418225759
0.7159393472668167,0.2840606527331833
0.6101903274917173,0.38980967250828275
0.27269827451345396,0.727301725486546
0.6705864757451427,0.3294135242548572
0.8659238360331515,0.1340761639668485
0.2752597694492571,0.7247402305507429
0.018871614281251725,0.9811283857187483
0.5777386938699296,0.4222613061300704
0.7077796337791833,0.29222036622081665
0.4093387096489145,0.5906612903510855
0.6456991552872333,0.3543008447127667
0.598317260115393,0.40168273988460695
0.6349962499455172,0.3650037500544828
0.28198014451376474,0.7180198554862353
0.03214996737109821,0.9678500326289018
0.7117523603019746,0.2882476396980254
0.20779955130340655,0.7922004486965935
0.43587029230614305,0.564129707693857
0.38472957981476386,0.6152704201852361
0.5218367214314457,0.4781632785685544
0.6307979669598576,0.36920203304014243
0.6444490206613619,0.3555509793386381
0.3928891877953733,0.6071108122046267
0.6561723754516786,0.34382762454832133
0.6054894976263849,0.39451050237361507
0.11359710314846116,0.8864028968515388
0.5716501790470025,0.4283498209529975
0.5467001373501725,0.4532998626498274
0.6859521282682091,0.31404787173179094
0.653492735077832,0.346507264922168
0.7461441383260661,0.2538558616739339
0.6667024966273049,0.33329750337269515
0.3489857902354724,0.6510142097645276
0.6754803911712977,0.3245196088287024
0.29690882549099984,0.7030911745090002
0.14100917277026315,0.8589908272297369
0.22480899718644065,0.7751910028135593
0.6662537908149747,0.3337462091850253
0.09585422427537815,0.9041457757246218
0.0987307290156646,0.9012692709843354
0.6742935535105288,0.32570644648947117
0.5916319530558795,0.40836804694412054
0.418465495939328,0.581534504060672
0.1263563065202552,0.8736436934797448
0.6027220204136887,0.3972779795863113
0.667480749838204,0.3325192501617959
0.5130544213510445,0.4869455786489555
0.7024968568244624,0.2975031431755376
0.6587781770367953,0.34122182296320464
0.4996189140812686,0.5003810859187314
0.4612724502337858,0.5387275497662142
0.5822675352678894,0.41773246473211056
0.26954126163274605,0.730458738367254
0.061404626714647415,0.9385953732853526
0.6749618629500975,0.3250381370499025
0.21787861919926255,0.7821213808007375
0.33076876345729245,0.6692312365427076
0.30183972381686397,0.698160276183136
0.3817850109225871,0.6182149890774129
0.6659705565496565,0.33402944345034347
0.24387437031018389,0.7561256296898161
0.6104158478896444,0.3895841521103556
0.03157981455892245,0.9684201854410776
0.6549008588628503,0.3450991411371497
0.3041470322278883,0.6958529677721117
0.03550566882197137,0.9644943311780286
0.12517498785777192,0.8748250121422281
0.7705759926358179,0.22942400736418211
0.5617267552621734,0.4382732447378266
0.11106354509039595,0.888936454909604
0.32562075143298486,0.6743792485670151
0.14749508060329275,0.8525049193967073
0.04632766650045028,0.9536723334995497
0.6724800779864409,0.32751992201355906
0.06210069640236404,0.937899303597636
0.4338757340249175,0.5661242659750825
0.6251935027033679,0.37480649729663207
0.05975230026456513,0.9402476997354349
0.6773853468875655,0.3226146531124346
0.5976929346551342,0.4023070653448658
0.7308712272026157,0.2691287727973843
0.18390231493573184,0.8160976850642682
0.5830738458707476,0.4169261541292523
0.418827615406831,0.581172384593169
0.26845548998281377,0.7315445100171862
0.6896441392873953,0.31035586071260474
0.25399992420234263,0.7460000757976574
0.4487195324606411,0.5512804675393589
0.6103111707370457,0.3896888292629543
0.3651406082646351,0.6348593917353649
0.64368310453715,0.35631689546284995
0.7889660560096117,0.2110339439903883
0.44417491735612824,0.5558250826438718
0.4856436062366233,0.5143563937633767
0.12773906725034467,0.8722609327496553
0.3046799262935662,0.6953200737064338
0.43644500633107886,0.5635549936689211
0.2809803529823991,0.7190196470176009
0.06679709305496262,0.9332029069450374
0.3246809167690342,0.6753190832309658
0.14752239930492694,0.8524776006950731
0.3707713805803108,0.6292286194196892
0.646423561389933,0.3535764386100671
0.10094778641507673,0.8990522135849233
0.7515858967568694,0.2484141032431306
0.1293388500063828,0.8706611499936172
0.5994583543721799,0.4005416456278202
0.1374991285263436,0.8625008714736564
0.27364003642669754,0.7263599635733025
0.17932200668360232,0.8206779933163977
0.4945420273668487,0.5054579726331513
0.6902471863454082,0.30975281365459184
0.22492321035048823,0.7750767896495118
0.5573454850111994,0.4426545149888006
0.46653817192616087,0.5334618280738391
0.6310082924980702,0.36899170750192983
0.17566294038419838,0.8243370596158016
0.06598184784528027,0.9340181521547197
0.3703682811105493,0.6296317188894507
0.6091122969674556,0.39088770303254444
0.2164158589548545,0.7835841410451455
0.5949505947695992,0.4050494052304008
0.61314193284961,0.38685806715038995
0.5061419302110512,0.4938580697889487
0.058231358528874844,0.9417686414711252
0.6647150327637721,0.33528496723622797
0.5704161261601841,0.4295838738398159
0.3934737070935349,0.6065262929064651
0.3369970810402739,0.6630029189597261
0.08873566188217175,0.9112643381178283
0.2504068914750357,0.7495931085249643
0.14051648255526084,0.8594835174447392
0.21838352950222084,0.7816164704977792
0.09173561528820562,0.9082643847117944
0.10785154494898908,0.8921484550510109
0.49667793075778677,0.5033220692422132
0.08238591271617435,0.9176140872838257
0.477932787185251,0.522067212814749
0.40087353162893347,0.5991264683710665
0.07962439989527004,0.92037560010473
0.5971325457015886,0.40286745429841136
0.6524737548131483,0.3475262451868517
0.6903802257888105,0.3096197742111895
0.6804494644475589,0.31955053555244106
0.7136833858228917,0.28631661417710835
0.42195592565501516,0.5780440743449848
0.5360186277146818,0.4639813722853182
0.718819304969518,0.28118069503048204
0.04100862441587527,0.9589913755841247
0.30891238183782666,0.6910876181621733
0.6593351409226897,0.3406648590773102
0.14495292910060287,0.8550470708993971
0.4045769188522128,0.5954230811477872
0.1387066454354483,0.8612933545645517
0.5780903936767853,0.4219096063232147
0.718750504854466,0.28124949514553393
0.4735794975685106,0.5264205024314894
0.5094332655418876,0.49056673445811233
0.1062262697185925,0.8937737302814075
0.22225709187817322,0.7777429081218268
0.23982879044392924,0.7601712095560708
0.671056007500024,0.32894399249997597
0.33403051079247115,0.6659694892075289
0.13122768024924047,0.8687723197507595
0.5987770103724476,0.40122298962755243
0.44638825953943173,0.5536117404605683
0.3741339827625453,0.6258660172374547
0.1539559690983764,0.8460440309016236
0.270347899550925,0.729652100449075
0.5021088486604963,0.49789115133950373
0.23601130883478705,0.763988691165213
0.5300693120917612,0.4699306879082387
0.7452758728475666,0.25472412715243337
0.03517886486684718,0.9648211351331528
0.10096456439116264,0.8990354356088374
0.02284183420476471,0.9771581657952353
0.07344078305905144,0.9265592169409486
0.4738678744539412,0.5261321255460588
0.04918103240580296,0.950818967594197
0.42964460913933245,0.5703553908606676
0.7482187114544518,0.25178128854554815
0.4106753971865976,0.5893246028134024
0.28119164721554646,0.7188083527844535
0.0553136863088427,0.9446863136911573
0.08761476277284808,0.9123852372271519
0.26825040434159253,0.7317495956584075
0.6172767599669325,0.38272324003306746
0.07381459659876233,0.9261854034012377
0.2520872513328237,0.7479127486671763
0.44584073785431555,0.5541592621456845
0.09584178053900994,0.9041582194609901
0.7367217474583576,0.26327825254164244
0.19948153217116127,0.8005184678288387
0.06049634651817659,0.9395036534818234
0.6724955022982875,0.32750449770171247
0.6671534202091419,0.3328465797908581
0.5702418463983323,0.42975815360166775
0.0729079241228332,0.9270920758771668
0.7204417285113563,0.27955827148864365
0.03621813847731847,0.9637818615226815
0.6637777870044133,0.33622221299558674
0.31624801709696815,0.6837519829030319
0.0409780021338737,0.9590219978661263
0.7754584542092688,0.22454154579073116
0.5764511429066353,0.42354885709336465
0.09548237591107633,0.9045176240889237
0.12159666333866481,0.8784033366613352
0.477148409193455,0.522851590806545
0.6771759994451775,0.3228240005548225
0.42795731152596295,0.572042688474037
0.7926481827198918,0.20735181728010824
0.557565997710405,0.44243400228959495
0.24462884448792832,0.7553711555120717
0.5611226094385036,0.43887739056149644
0.5623505750897855,0.4376494249102146
0.037957537273882735,0.9620424627261173
0.5712373939475182,0.4287626060524819
0.5664819431774583,0.43351805682254174
0.6951116561735329,0.3048883438264671
0.56025958795899,0.43974041204101
0.5908315590561126,0.4091684409438874
0.09258862143395441,0.9074113785660456
0.08163462131640342,0.9183653786835966
0.6692837573392989,0.3307162426607011
0.6847631665816454,0.3152368334183546
0.2592403910322819,0.7407596089677181
0.3790411576475591,0.6209588423524409
0.015314646696288015,0.984685353303712
0.7593193116276791,0.2406806883723209
0.46387370569406106,0.5361262943059389
0.6833634259098649,0.31663657409013507
0.5725796481375005,0.4274203518624995
0.5080896186920281,0.49191038130797193
0.1415854769751207,0.8584145230248793
0.4589580980263128,0.5410419019736872
0.08451423879584907,0.9154857612041509
0.0609694455048696,0.9390305544951304
0.09133858350802782,0.9086614164919722
0.3041028014946211,0.6958971985053789
0.5082712950216428,0.4917287049783572
0.03562692096739839,0.9643730790326016
0.042351326291472646,0.9576486737085274
0.5672630435589088,0.43273695644109117
0.3698206390959984,0.6301793609040016
0.3231305925056609,0.6768694074943391
0.031803450885210194,0.9681965491147898
0.6482115493114579,0.35178845068854214
0.6105396106789517,0.3894603893210483
0.16048444913936677,0.8395155508606332
0.25461330656582437,0.7453866934341756
0.5718392912271972,0.4281607087728027
0.5977387351183128,0.4022612648816872
0.5531884987895227,0.4468115012104773
0.320719207866787,0.679280792133213
0.7302962222469473,0.26970377775305265
0.12279195751710625,0.8772080424828937
0.6326020013272805,0.3673979986727195
0.5787108946154658,0.4212891053845342
0.4993392158517297,0.5006607841482703
0.37719773474493246,0.6228022652550675
0.6250667092629429,0.3749332907370571
0.4075123754510761,0.5924876245489239
0.2410233205516723,0.7589766794483277
0.6068266222067547,0.39317337779324535
0.2055099506720477,0.7944900493279523
0.6646005531524484,0.3353994468475516
0.04723186653661193,0.9527681334633881
0.5871725432552539,0.412827456744746
0.3810551404278967,0.6189448595721033
0.6143942655990418,0.38560573440095824
0.6676693673613896,0.33233063263861035
0.4619786803588283,0.5380213196411717
0.0940598599933713,0.9059401400066287
0.5030867679424271,0.4969132320575728
0.6092058019646018,0.39079419803539817
0.31561282912146005,0.68438717087854
0.4121750270675637,0.5878249729324363
0.1620447692702498,0.8379552307297502
0.8444592842203216,0.15554071577967843
0.04346435103682145,0.9565356489631786
0.7645286002934134,0.23547139970658656
0.12095484831056902,0.879045151689431
0.45939459002789196,0.540605409972108
0.521184884044657,0.478815115955343
0.5872542748367522,0.41274572516324776
0.04208604998042087,0.9579139500195791
0.3389096200576318,0.6610903799423682
0.5049740550531405,0.4950259449468594
0.144155531832049,0.855844468167951
0.40118098116810685,0.5988190188318931
0.42585510821798445,0.5741448917820156
0.13925903259761663,0.8607409674023834
0.4734638194243366,0.5265361805756634
0.47861591802199277,0.5213840819780072
0.693530976091367,0.3064690239086329
0.05872317116902581,0.9412768288309742
0.034673814977489115,0.9653261850225109
0.6638960639679166,0.3361039360320834
0.7734485751055926,0.22655142489440735
0.6083279649906408,0.39167203500935915
0.041872178111166614,0.9581278218888334
0.23237889417055624,0.7676211058294438
0.37969752208829266,0.6203024779117073
0.6140917999760702,0.3859082000239298
0.7997025197126809,0.20029748028731906
0.04436851899032179,0.9556314810096782
0.7372239973005004,0.26277600269949963
0.29422270251364757,0.7057772974863524
0.07938552244562602,0.920614477554374
0.45535176936504806,0.5446482306349519
0.34703359731702854,0.6529664026829715
0.24720600943346738,0.7527939905665326
0.5300705088038227,0.4699294911961773
0.6587198259369991,0.34128017406300093
0.4986642002949291,0.5013357997050709
0.23776182007843338,0.7622381799215666
0.34562951490570737,0.6543704850942926
0.5804327550298569,0.419567244970143
0.6363144492934517,0.3636855507065483
0.7218927989465717,0.27810720105342834
0.4211672096507615,0.5788327903492385
0.5829424580284838,0.41705754197151623
0.4378209664276709,0.5621790335723291
0.1697889148021806,0.8302110851978194
0.3282437501018237,0.6717562498981763
0.1763457624870861,0.8236542375129139
0.2287431528819741,0.7712568471180259
0.0860735118002861,0.9139264881997139
0.23306846604219456,0.7669315339578054
0.6608762348306687,0.3391237651693313
0.724007173675193,0.275992826324807
0.6701145964728744,0.3298854035271256
0.09648129369289093,0.9035187063071091
0.051715523088713966,0.948284476911286
0.5099501545653133,0.4900498454346866
0.5868805427525037,0.4131194572474963
0.577192837223266,0.422807162776734
0.6976562350124216,0.30234376498757837
0.21125250542648544,0.7887474945735146
0.34071216545758265,0.6592878345424174
0.3885753467552402,0.6114246532447598
0.4257750348545706,0.5742249651454294
0.2481925363338644,0.7518074636661356
0.25214545620552464,0.7478545437944754
0.4747494744325621,0.5252505255674379
0.679410026711212,0.320589973288788
0.1662231984442577,0.8337768015557423
0.2937350195845303,0.7062649804154697
0.1919660410737536,0.8080339589262464
0.21232863616578868,0.7876713638342113
0.10387996448202874,0.8961200355179713
0.7259874563971984,0.27401254360280164
0.47677753998986294,0.5232224600101371
0.07480329723468093,0.9251967027653191
0.35790637739342357,0.6420936226065764
0.20496926965251783,0.7950307303474822
0.16039543421019498,0.839604565789805
0.6081909075984373,0.3918090924015627
0.12493598853112153,0.8750640114688785
0.4434913465985756,0.5565086534014244
0.40377423601550366,0.5962257639844963
0.3858087837464377,0.6141912162535623
0.6633602105738706,0.3366397894261294
0.3793584172627368,0.6206415827372632
0.38553628146962315,0.6144637185303768
0.1748236965193264,0.8251763034806736
0.6051045747720689,0.39489542522793114
0.3515317370233586,0.6484682629766414
0.6939647149414798,0.3060352850585202
0.053086742884406735,0.9469132571155933
0.7469255037074044,0.2530744962925956
0.583731552809541,0.4162684471904589
0.3347381309076396,0.6652618690923604
0.04637452091301719,0.9536254790869828
0.41518557659809063,0.5848144234019094
0.30879633519913063,0.6912036648008694
0.11613882918113405,0.883861170818866
0.5747528016901178,0.4252471983098823
0.4447031108043886,0.5552968891956114
0.7843183233582349,0.21568167664176507
0.08553942245800761,0.9144605775419924
0.10863435103826857,0.8913656489617314
0.16166993436505284,0.8383300656349472
0.033706664555105514,0.9662933354448945
0.3153190789541036,0.6846809210458964
0.6553393435260095,0.34466065647399047
0.5767706535716988,0.4232293464283013
0.7402113428430096,0.2597886571569904
0.5132089215621446,0.4867910784378554
0.29382123412031724,0.7061787658796828
0.03417848171521054,0.9658215182847895
0.5042439179973071,0.49575608200269294
0.15183550703897009,0.8481644929610299
0.22066807158556156,0.7793319284144384
0.5873671156731253,0.4126328843268747
0.3559173075831734,0.6440826924168266
0.037890212562097014,0.962109787437903
0.3796727471013346,0.6203272528986654
0.06860811774487208,0.9313918822551279
0.6467446711894984,0.35325532881050165
0.02399877645227544,0.9760012235477246
0.6285023368963494,0.37149766310365057
0.7742394900285533,0.22576050997144667
0.024942867752635323,0.9750571322473647
0.5685188812089246,0.4314811187910755
0.21808594060283681,0.7819140593971632
0.6479425275383738,0.3520574724616262
0.7439898163358538,0.25601018366414624
0.08848090373296169,0.9115190962670383
0.5994361023353301,0.4005638976646699
0.6800542361642304,0.31994576383576956
0.6232789051839072,0.37672109481609284
0.6530841366241609,0.3469158633758392
0.4664087217776337,0.5335912782223663
0.0615029238723267,0.9384970761276733
0.23662710944361187,0.7633728905563881
0.18805211416711043,0.8119478858328896
0.4343683826037471,0.5656316173962529
0.03144376821789474,0.9685562317821053
0.04676444752383202,0.953235552476168
0.7179194162979965,0.2820805837020035
0.19971116530699218,0.8002888346930078
0.41741907033043235,0.5825809296695676
0.2378913344228497,0.7621086655771503
0.4422005550375774,0.5577994449624226
0.6144180587449004,0.38558194125509965
0.5257893352558045,0.47421066474419543
0.6476085563480825,0.35239144365191755
0.13707345829116024,0.8629265417088398
0.6161408372887285,0.3838591627112715
0.5782381471474003,0.42176185285259976
0.5402163111470955,0.4597836888529045
0.18090415796910453,0.8190958420308955
0.26534956285485445,0.7346504371451456
0.5967760833398493,0.40322391666015067
0.39178245922960164,0.6082175407703984
0.5217012100198786,0.4782987899801214
0.23289157825967088,0.7671084217403291
0.3585243855364896,0.6414756144635104
0.48827898792196645,0.5117210120780336
0.6286167611359526,0.3713832388640475
0.5954330912252916,0.4045669087747084
0.438250931059604,0.561749068940396
0.42206285453223846,0.5779371454677615
0.5585000942895453,0.4414999057104547
0.7178908308971528,0.2821091691028473
0.5549332934080873,0.44506670659191266
0.6918750420848272,0.30812495791517275
0.2918314826415167,0.7081685173584833
0.34007647655506845,0.6599235234449315
0.5064330385103164,0.4935669614896836
0.5730638864352147,0.4269361135647853
0.05663254294620157,0.9433674570537984
0.14688411978395421,0.8531158802160458
0.6774888346687425,0.32251116533125745
0.7096341862800819,0.2903658137199181
0.661615939896532,0.338384060103468
0.5869509792569432,0.41304902074305677
0.5693486016605123,0.4306513983394877
0.030550763013770244,0.9694492369862298
0.6432395424398184,0.3567604575601816
0.7023754739479641,0.29762452605203593
0.6313556549559509,0.36864434504404914
0.37425599618583116,0.6257440038141688
0.6209946030550871,0.37900539694491286
0.42630806948901456,0.5736919305109854
0.5854996966485064,0.4145003033514935
0.12027343140646996,0.87972656859353
0.2259417604217563,0.7740582395782437
0.599961142608896,0.40003885739110395
0.5666642658557519,0.4333357341442481
0.16186597796287117,0.8381340220371288
0.24334902788257506,0.7566509721174249
0.0486138634012957,0.9513861365987043
0.7260239611233708,0.2739760388766292
0.5831353460633796,0.4168646539366204
0.6598236790728655,0.3401763209271344
0.5603966158604029,0.4396033841395971
0.6153828523864762,0.3846171476135238
0.6370369167351282,0.3629630832648718
0.8243444616039234,0.17565553839607664
0.5149597386702081,0.4850402613297919
0.06516596372473016,0.9348340362752698
0.6664050057518287,0.3335949942481713
0.5041200438158527,0.49587995618414726
0.10946689295021605,0.890533107049784
0.4069182485743713,0.5930817514256287
0.029841555252560492,0.9701584447474395
0.6204579195686473,0.37954208043135274
0.5303287555804502,0.46967124441954977
0.5865745119324763,0.41342548806752366
0.6785279687751229,0.3214720312248771
0.5300069884761371,0.4699930115238629
0.2903359669532336,0.7096640330467664
0.2974820995979821,0.7025179004020179
0.6918164767330257,0.30818352326697435
0.2293038710029377,0.7706961289970623
0.7539898197676453,0.24601018023235466
0.3258406674735467,0.6741593325264533
0.7480244701629568,0.25197552983704313
0.23073729198881365,0.7692627080111863
0.4459153986000228,0.5540846013999772
0.7288093221112919,0.27119067788870804
0.40329277221012394,0.5967072277898761
0.20250238683161048,0.7974976131683895
0.2501083192778132,0.7498916807221868
0.6204383402912954,0.37956165970870454
0.739178066926429,0.2608219330735711
0.11473499950901622,0.8852650004909838
0.5966972381485895,0.4033027618514105
0.32025372329966983,0.6797462767003302
0.1835072838662004,0.8164927161337996
0.2351137321790696,0.7648862678209304
0.5611728918151409,0.43882710818485915
0.3997543911100999,0.6002456088899001
0.728177944579856,0.271822055420144
0.1446357922210898,0.8553642077789102
0.6386773304857666,0.3613226695142334
0.6485565546226437,0.35144344537735633
0.6724520291642649,0.32754797083573506
0.035972113843692366,0.9640278861563076
0.7243570414872536,0.2756429585127464
0.4901084754807402,0.5098915245192598
0.038422548958108704,0.9615774510418913
0.31755605291633004,0.68244394708367
0.2563093024837616,0.7436906975162384
0.4842152003895859,0.5157847996104141
0.6203729064775931,0.3796270935224068
0.5343709736878834,0.4656290263121166
0.18920293349234352,0.8107970665076565
0.5086828417504783,0.4913171582495217
0.7560173798805799,0.2439826201194201
0.6735826938561813,0.32641730614381875
0.061941051042766704,0.9380589489572333
0.4703458348033648,0.5296541651966352
0.7308398796546973,0.2691601203453027
0.33152743764462356,0.6684725623553764
0.04253964097060203,0.957460359029398
0.5021331793618047,0.4978668206381953
0.5049991409404706,0.49500085905952945
0.251959505551124,0.748040494448876
0.15703491695379845,0.8429650830462015
0.3288360831375152,0.6711639168624848
