id,target
3980,1200
3981,1200
3982,1200
3983,1200
3984,1200
3985,1200
3986,1200
3987,1200
3988,1200
3989,1200
3990,1200
3991,1200
3992,1200
3993,1200
3994,1200
3995,1200
3996,1200
3997,1200
3998,1200
3999,1200
4000,1200
4001,1200
4002,1200
4003,1200
4004,1200
4005,1200
4006,1200
4007,1200
4008,1200
4009,1200
4010,1200
4011,1200
4012,1200
4013,1200
4014,1200
4015,1200
4016,1200
4017,1200
4018,1200
4019,1200
4020,1200
4021,1200
4022,1200
4023,1200
4024,1200
4025,1200
4026,1200
4027,1200
4028,1200
4029,1200
4030,1200
4031,1200
4032,1200
4033,1200
4034,1200
4035,1200
4036,1200
4037,1200
4038,1200
4039,1200
4040,1200
4041,1200
4042,1200
4043,1200
4044,1200
4045,1200
4046,1200
4047,1200
4048,1200
4049,1200
4050,1200
4051,1200
4052,1200
4053,1200
4054,1200
4055,1200
4056,1200
4057,1200
4058,1200
4059,1200
4060,1200
4061,1200
4062,1200
4063,1200
4064,1200
4065,1200
4066,1200
4067,1200
4068,1200
4069,1200
4070,1200
4071,1200
4072,1200
4073,1200
4074,1200
4075,1200
4076,1200
4077,1200
4078,1200
4079,1200
4080,1200
4081,1200
4082,1200
4083,1200
4084,1200
4085,1200
4086,1200
4087,1200
4088,1200
4089,1200
4090,1200
4091,1200
4092,1200
4093,1200
4094,1200
4095,1200
4096,1200
4097,1200
4098,1200
4099,1200
4100,1200
4101,1200
4102,1200
4103,1200
4104,1200
4105,1200
4106,1200
4107,1200
4108,1200
4109,1200
4110,1200
4111,1200
4112,1200
4113,1200
4114,1200
4115,1200
4116,1200
4117,1200
4118,1200
4119,1200
4120,1200
4121,1200
4122,1200
4123,1200
4124,1200
4125,1200
4126,1200
4127,1200
4128,1200
4129,1200
4130,1200
4131,1200
4132,1200
4133,1200
4134,1200
4135,1200
4136,1200
4137,1200
4138,1200
4139,1200
4140,1200
4141,1200
4142,1200
4143,1200
4144,1200
4145,1200
4146,1200
4147,1200
4148,1200
4149,1200
4150,1200
4151,1200
4152,1200
4153,1200
4154,1200
4155,1200
4156,1200
4157,1200
4158,1200
4159,1200
4160,1200
4161,1200
4162,1200
4163,1200
4164,1200
4165,1200
4166,1200
4167,1200
4168,1200
4169,1200
4170,1200
4171,1200
4172,1200
4173,1200
4174,1200
4175,1200
4176,1200
4177,1200
4178,1200
4179,1200
4180,1200
4181,1200
4182,1200
4183,1200
4184,1200
4185,1200
4186,1200
4187,1200
4188,1200
4189,1200
4190,1200
4191,1200
4192,1200
4193,1200
4194,1200
4195,1200
4196,1200
4197,1200
4198,1200
4199,1200
4200,1200
4201,1200
4202,1200
4203,1200
4204,1200
4205,1200
4206,1200
4207,1200
4208,1200
4209,1200
4210,1200
4211,1200
4212,1200
4213,1200
4214,1200
4215,1200
4216,1200
4217,1200
4218,1200
4219,1200
4220,1200
4221,1200
4222,1200
4223,1200
4224,1200
4225,1200
4226,1200
4227,1200
4228,1200
4229,1200
4230,1200
4231,1200
4232,1200
4233,1200
4234,1200
4235,1200
4236,1200
4237,1200
4238,1200
4239,1200
4240,1200
4241,1200
4242,1200
4243,1200
4244,1200
4245,1200
4246,1200
4247,1200
4248,1200
4249,1200
4250,1200
4251,1200
4252,1200
4253,1200
4254,1200
4255,1200
4256,1200
4257,1200
4258,1200
4259,1200
4260,1200
4261,1200
4262,1200
4263,1200
4264,1200
4265,1200
4266,1200
4267,1200
4268,1200
4269,1200
4270,1200
4271,1200
4272,1200
4273,1200
4274,1200
4275,1200
4276,1200
4277,1200
4278,1200
4279,1200
4280,1200
4281,1200
4282,1200
4283,1200
4284,1200
4285,1200
4286,1200
4287,1200
4288,1200
4289,1200
4290,1200
4291,1200
4292,1200
4293,1200
4294,1200
4295,1200
4296,1200
4297,1200
4298,1200
4299,1200
4300,1200
4301,1200
4302,1200
4303,1200
4304,1200
4305,1200
4306,1200
4307,1200
4308,1200
4309,1200
4310,1200
4311,1200
4312,1200
4313,1200
4314,1200
4315,1200
4316,1200
4317,1200
4318,1200
4319,1200
4320,1200
4321,1200
4322,1200
4323,1200
4324,1200
4325,1200
4326,1200
4327,1200
4328,1200
4329,1200
4330,1200
4331,1200
4332,1200
4333,1200
4334,1200
4335,1200
4336,1200
4337,1200
4338,1200
4339,1200
4340,1200
4341,1200
4342,1200
4343,1200
4344,1200
4345,1200
4346,1200
4347,1200
4348,1200
4349,1200
4350,1200
4351,1200
4352,1200
4353,1200
4354,1200
4355,1200
4356,1200
4357,1200
4358,1200
4359,1200
4360,1200
4361,1200
4362,1200
4363,1200
4364,1200
4365,1200
4366,1200
4367,1200
4368,1200
4369,1200
4370,1200
4371,1200
4372,1200
4373,1200
4374,1200
4375,1200
4376,1200
4377,1200
4378,1200
4379,1200
4380,1200
4381,1200
4382,1200
4383,1200
4384,1200
4385,1200
4386,1200
4387,1200
4388,1200
4389,1200
4390,1200
4391,1200
4392,1200
4393,1200
4394,1200
4395,1200
4396,1200
4397,1200
4398,1200
4399,1200
4400,1200
4401,1200
4402,1200
4403,1200
4404,1200
4405,1200
4406,1200
4407,1200
4408,1200
4409,1200
4410,1200
4411,1200
4412,1200
4413,1200
4414,1200
4415,1200
4416,1200
4417,1200
4418,1200
4419,1200
4420,1200
4421,1200
4422,1200
4423,1200
4424,1200
4425,1200
4426,1200
4427,1200
4428,1200
4429,1200
4430,1200
4431,1200
4432,1200
4433,1200
4434,1200
4435,1200
4436,1200
4437,1200
4438,1200
4439,1200
4440,1200
4441,1200
4442,1200
4443,1200
4444,1200
4445,1200
4446,1200
4447,1200
4448,1200
4449,1200
4450,1200
4451,1200
4452,1200
4453,1200
4454,1200
4455,1200
4456,1200
4457,1200
4458,1200
4459,1200
4460,1200
4461,1200
4462,1200
4463,1200
4464,1200
4465,1200
4466,1200
4467,1200
4468,1200
4469,1200
4470,1200
4471,1200
4472,1200
4473,1200
4474,1200
4475,1200
4476,1200
4477,1200
4478,1200
4479,1200
4480,1200
4481,1200
4482,1200
4483,1200
4484,1200
4485,1200
4486,1200
4487,1200
4488,1200
4489,1200
4490,1200
4491,1200
4492,1200
4493,1200
4494,1200
4495,1200
4496,1200
4497,1200
4498,1200
4499,1200
4500,1200
4501,1200
4502,1200
4503,1200
4504,1200
4505,1200
4506,1200
4507,1200
4508,1200
4509,1200
4510,1200
4511,1200
4512,1200
4513,1200
4514,1200
4515,1200
4516,1200
4517,1200
4518,1200
4519,1200
4520,1200
4521,1200
4522,1200
4523,1200
4524,1200
4525,1200
4526,1200
4527,1200
4528,1200
4529,1200
4530,1200
4531,1200
4532,1200
4533,1200
4534,1200
4535,1200
4536,1200
4537,1200
4538,1200
4539,1200
4540,1200
4541,1200
4542,1200
4543,1200
4544,1200
4545,1200
4546,1200
4547,1200
4548,1200
4549,1200
4550,1200
4551,1200
4552,1200
4553,1200
4554,1200
4555,1200
4556,1200
4557,1200
4558,1200
4559,1200
4560,1200
4561,1200
4562,1200
4563,1200
4564,1200
4565,1200
4566,1200
4567,1200
4568,1200
4569,1200
4570,1200
4571,1200
4572,1200
4573,1200
4574,1200
4575,1200
4576,1200
4577,1200
4578,1200
4579,1200
4580,1200
4581,1200
4582,1200
4583,1200
4584,1200
4585,1200
4586,1200
4587,1200
4588,1200
4589,1200
4590,1200
4591,1200
4592,1200
4593,1200
4594,1200
4595,1200
4596,1200
4597,1200
4598,1200
4599,1200
4600,1200
4601,1200
4602,1200
4603,1200
4604,1200
4605,1200
4606,1200
4607,1200
4608,1200
4609,1200
4610,1200
4611,1200
4612,1200
4613,1200
4614,1200
4615,1200
4616,1200
4617,1200
4618,1200
4619,1200
4620,1200
4621,1200
4622,1200
4623,1200
4624,1200
4625,1200
4626,1200
4627,1200
4628,1200
4629,1200
4630,1200
4631,1200
4632,1200
4633,1200
4634,1200
4635,1200
4636,1200
4637,1200
4638,1200
4639,1200
4640,1200
4641,1200
4642,1200
4643,1200
4644,1200
4645,1200
4646,1200
4647,1200
4648,1200
4649,1200
4650,1200
4651,1200
4652,1200
4653,1200
4654,1200
4655,1200
4656,1200
4657,1200
4658,1200
4659,1200
4660,1200
4661,1200
4662,1200
4663,1200
4664,1200
4665,1200
4666,1200
4667,1200
4668,1200
4669,1200
4670,1200
4671,1200
4672,1200
4673,1200
4674,1200
4675,1200
4676,1200
4677,1200
4678,1200
4679,1200
4680,1200
4681,1200
4682,1200
4683,1200
4684,1200
4685,1200
4686,1200
4687,1200
4688,1200
4689,1200
4690,1200
4691,1200
4692,1200
4693,1200
4694,1200
4695,1200
4696,1200
4697,1200
4698,1200
4699,1200
4700,1200
4701,1200
4702,1200
4703,1200
4704,1200
4705,1200
4706,1200
4707,1200
4708,1200
4709,1200
4710,1200
4711,1200
4712,1200
4713,1200
4714,1200
4715,1200
4716,1200
4717,1200
4718,1200
4719,1200
4720,1200
4721,1200
4722,1200
4723,1200
4724,1200
4725,1200
4726,1200
4727,1200
4728,1200
4729,1200
4730,1200
4731,1200
4732,1200
4733,1200
4734,1200
4735,1200
4736,1200
4737,1200
4738,1200
4739,1200
4740,1200
4741,1200
4742,1200
4743,1200
4744,1200
4745,1200
4746,1200
4747,1200
4748,1200
4749,1200
4750,1200
4751,1200
4752,1200
4753,1200
4754,1200
4755,1200
4756,1200
4757,1200
4758,1200
4759,1200
4760,1200
4761,1200
4762,1200
4763,1200
4764,1200
4765,1200
4766,1200
4767,1200
4768,1200
4769,1200
4770,1200
4771,1200
4772,1200
4773,1200
4774,1200
4775,1200
4776,1200
4777,1200
4778,1200
4779,1200
4780,1200
4781,1200
4782,1200
4783,1200
4784,1200
4785,1200
4786,1200
4787,1200
4788,1200
4789,1200
4790,1200
4791,1200
4792,1200
4793,1200
4794,1200
4795,1200
4796,1200
4797,1200
4798,1200
4799,1200
4800,1200
4801,1200
4802,1200
4803,1200
4804,1200
4805,1200
4806,1200
4807,1200
4808,1200
4809,1200
4810,1200
4811,1200
4812,1200
4813,1200
4814,1200
4815,1200
4816,1200
4817,1200
4818,1200
4819,1200
4820,1200
4821,1200
4822,1200
4823,1200
4824,1200
4825,1200
4826,1200
4827,1200
4828,1200
4829,1200
4830,1200
4831,1200
4832,1200
4833,1200
4834,1200
4835,1200
4836,1200
4837,1200
4838,1200
4839,1200
4840,1200
4841,1200
4842,1200
4843,1200
4844,1200
4845,1200
4846,1200
4847,1200
4848,1200
4849,1200
4850,1200
4851,1200
4852,1200
4853,1200
4854,1200
4855,1200
4856,1200
4857,1200
4858,1200
4859,1200
4860,1200
4861,1200
4862,1200
4863,1200
4864,1200
4865,1200
4866,1200
4867,1200
4868,1200
4869,1200
4870,1200
4871,1200
4872,1200
4873,1200
4874,1200
4875,1200
4876,1200
4877,1200
4878,1200
4879,1200
4880,1200
4881,1200
4882,1200
4883,1200
4884,1200
4885,1200
4886,1200
4887,1200
4888,1200
4889,1200
4890,1200
4891,1200
4892,1200
4893,1200
4894,1200
4895,1200
4896,1200
4897,1200
4898,1200
4899,1200
4900,1200
4901,1200
4902,1200
4903,1200
4904,1200
4905,1200
4906,1200
4907,1200
4908,1200
4909,1200
4910,1200
4911,1200
4912,1200
4913,1200
4914,1200
4915,1200
4916,1200
4917,1200
4918,1200
4919,1200
4920,1200
4921,1200
4922,1200
4923,1200
4924,1200
4925,1200
4926,1200
4927,1200
4928,1200
4929,1200
4930,1200
4931,1200
4932,1200
4933,1200
4934,1200
4935,1200
4936,1200
4937,1200
4938,1200
4939,1200
4940,1200
4941,1200
4942,1200
4943,1200
4944,1200
4945,1200
4946,1200
4947,1200
4948,1200
4949,1200
4950,1200
4951,1200
4952,1200
4953,1200
4954,1200
4955,1200
4956,1200
4957,1200
4958,1200
4959,1200
4960,1200
4961,1200
4962,1200
4963,1200
4964,1200
4965,1200
4966,1200
4967,1200
4968,1200
4969,1200
4970,1200
4971,1200
4972,1200
4973,1200
4974,1200
4975,1200
4976,1200
4977,1200
4978,1200
4979,1200
4980,1200
4981,1200
4982,1200
4983,1200
4984,1200
4985,1200
4986,1200
4987,1200
4988,1200
4989,1200
4990,1200
4991,1200
4992,1200
4993,1200
4994,1200
4995,1200
4996,1200
4997,1200
4998,1200
4999,1200
5000,1200
5001,1200
5002,1200
5003,1200
5004,1200
5005,1200
5006,1200
5007,1200
5008,1200
5009,1200
5010,1200
5011,1200
5012,1200
5013,1200
5014,1200
5015,1200
5016,1200
5017,1200
5018,1200
5019,1200
5020,1200
5021,1200
5022,1200
5023,1200
5024,1200
5025,1200
5026,1200
5027,1200
5028,1200
5029,1200
5030,1200
5031,1200
5032,1200
5033,1200
5034,1200
5035,1200
5036,1200
5037,1200
5038,1200
5039,1200
5040,1200
5041,1200
5042,1200
5043,1200
5044,1200
5045,1200
5046,1200
5047,1200
5048,1200
5049,1200
5050,1200
5051,1200
5052,1200
5053,1200
5054,1200
5055,1200
5056,1200
5057,1200
5058,1200
5059,1200
5060,1200
5061,1200
5062,1200
5063,1200
5064,1200
5065,1200
5066,1200
5067,1200
5068,1200
5069,1200
5070,1200
5071,1200
5072,1200
5073,1200
5074,1200
5075,1200
5076,1200
5077,1200
5078,1200
5079,1200
5080,1200
5081,1200
5082,1200
5083,1200
5084,1200
5085,1200
5086,1200
5087,1200
5088,1200
5089,1200
5090,1200
5091,1200
5092,1200
5093,1200
5094,1200
5095,1200
5096,1200
5097,1200
5098,1200
5099,1200
5100,1200
5101,1200
5102,1200
5103,1200
5104,1200
5105,1200
5106,1200
5107,1200
5108,1200
5109,1200
5110,1200
5111,1200
5112,1200
5113,1200
5114,1200
5115,1200
5116,1200
5117,1200
5118,1200
5119,1200
5120,1200
5121,1200
5122,1200
5123,1200
5124,1200
5125,1200
5126,1200
5127,1200
5128,1200
5129,1200
5130,1200
5131,1200
5132,1200
5133,1200
5134,1200
5135,1200
5136,1200
5137,1200
5138,1200
5139,1200
5140,1200
5141,1200
5142,1200
5143,1200
5144,1200
5145,1200
5146,1200
5147,1200
5148,1200
5149,1200
5150,1200
5151,1200
5152,1200
5153,1200
5154,1200
5155,1200
5156,1200
5157,1200
5158,1200
5159,1200
5160,1200
5161,1200
5162,1200
5163,1200
5164,1200
5165,1200
5166,1200
5167,1200
5168,1200
5169,1200
5170,1200
5171,1200
5172,1200
5173,1200
5174,1200
5175,1200
5176,1200
5177,1200
5178,1200
5179,1200
5180,1200
5181,1200
5182,1200
5183,1200
5184,1200
5185,1200
5186,1200
5187,1200
5188,1200
5189,1200
5190,1200
5191,1200
5192,1200
5193,1200
5194,1200
5195,1200
5196,1200
5197,1200
5198,1200
5199,1200
5200,1200
5201,1200
5202,1200
5203,1200
5204,1200
5205,1200
5206,1200
5207,1200
5208,1200
5209,1200
5210,1200
5211,1200
5212,1200
5213,1200
5214,1200
5215,1200
5216,1200
5217,1200
5218,1200
5219,1200
5220,1200
5221,1200
5222,1200
5223,1200
5224,1200
5225,1200
5226,1200
5227,1200
5228,1200
5229,1200
5230,1200
5231,1200
5232,1200
5233,1200
5234,1200
5235,1200
5236,1200
5237,1200
5238,1200
5239,1200
5240,1200
5241,1200
5242,1200
5243,1200
5244,1200
5245,1200
5246,1200
5247,1200
5248,1200
5249,1200
5250,1200
5251,1200
5252,1200
5253,1200
5254,1200
5255,1200
5256,1200
5257,1200
5258,1200
5259,1200
5260,1200
5261,1200
5262,1200
5263,1200
5264,1200
5265,1200
5266,1200
5267,1200
5268,1200
5269,1200
5270,1200
5271,1200
5272,1200
5273,1200
5274,1200
5275,1200
5276,1200
5277,1200
5278,1200
5279,1200
5280,1200
5281,1200
5282,1200
5283,1200
5284,1200
5285,1200
5286,1200
5287,1200
5288,1200
5289,1200
5290,1200
5291,1200
5292,1200
5293,1200
5294,1200
5295,1200
5296,1200
5297,1200
5298,1200
5299,1200
5300,1200
5301,1200
5302,1200
5303,1200
5304,1200
5305,1200
5306,1200
5307,1200
5308,1200
5309,1200
5310,1200
5311,1200
5312,1200
5313,1200
5314,1200
5315,1200
5316,1200
5317,1200
5318,1200
5319,1200
5320,1200
5321,1200
5322,1200
5323,1200
5324,1200
5325,1200
5326,1200
5327,1200
5328,1200
5329,1200
5330,1200
5331,1200
5332,1200
5333,1200
5334,1200
5335,1200
5336,1200
5337,1200
5338,1200
5339,1200
5340,1200
5341,1200
5342,1200
5343,1200
5344,1200
5345,1200
5346,1200
5347,1200
5348,1200
5349,1200
5350,1200
5351,1200
5352,1200
5353,1200
5354,1200
5355,1200
5356,1200
5357,1200
5358,1200
5359,1200
5360,1200
5361,1200
5362,1200
5363,1200
5364,1200
5365,1200
5366,1200
5367,1200
5368,1200
5369,1200
5370,1200
5371,1200
5372,1200
5373,1200
5374,1200
5375,1200
5376,1200
5377,1200
5378,1200
5379,1200
5380,1200
5381,1200
5382,1200
5383,1200
5384,1200
5385,1200
5386,1200
5387,1200
5388,1200
5389,1200
5390,1200
5391,1200
5392,1200
5393,1200
5394,1200
5395,1200
5396,1200
5397,1200
5398,1200
5399,1200
5400,1200
5401,1200
5402,1200
5403,1200
5404,1200
5405,1200
5406,1200
5407,1200
5408,1200
5409,1200
5410,1200
5411,1200
5412,1200
5413,1200
5414,1200
5415,1200
5416,1200
5417,1200
5418,1200
5419,1200
5420,1200
5421,1200
5422,1200
5423,1200
5424,1200
5425,1200
5426,1200
5427,1200
5428,1200
5429,1200
5430,1200
5431,1200
5432,1200
5433,1200
5434,1200
5435,1200
5436,1200
5437,1200
5438,1200
5439,1200
5440,1200
5441,1200
5442,1200
5443,1200
5444,1200
5445,1200
5446,1200
5447,1200
5448,1200
5449,1200
5450,1200
5451,1200
5452,1200
5453,1200
5454,1200
5455,1200
5456,1200
5457,1200
5458,1200
5459,1200
5460,1200
5461,1200
5462,1200
5463,1200
5464,1200
5465,1200
5466,1200
5467,1200
5468,1200
5469,1200
5470,1200
5471,1200
5472,1200
5473,1200
5474,1200
5475,1200
5476,1200
5477,1200
5478,1200
5479,1200
5480,1200
5481,1200
5482,1200
5483,1200
5484,1200
5485,1200
5486,1200
5487,1200
5488,1200
5489,1200
5490,1200
5491,1200
5492,1200
5493,1200
5494,1200
5495,1200
5496,1200
5497,1200
5498,1200
5499,1200
5500,1200
5501,1200
5502,1200
5503,1200
5504,1200
5505,1200
5506,1200
5507,1200
5508,1200
5509,1200
5510,1200
5511,1200
5512,1200
5513,1200
5514,1200
5515,1200
5516,1200
5517,1200
5518,1200
5519,1200
5520,1200
5521,1200
5522,1200
5523,1200
5524,1200
5525,1200
5526,1200
5527,1200
5528,1200
5529,1200
5530,1200
5531,1200
5532,1200
5533,1200
5534,1200
5535,1200
5536,1200
5537,1200
5538,1200
5539,1200
5540,1200
5541,1200
5542,1200
5543,1200
5544,1200
5545,1200
5546,1200
5547,1200
5548,1200
5549,1200
5550,1200
5551,1200
5552,1200
5553,1200
5554,1200
5555,1200
5556,1200
5557,1200
5558,1200
5559,1200
5560,1200
5561,1200
5562,1200
5563,1200
5564,1200
5565,1200
5566,1200
5567,1200
5568,1200
5569,1200
5570,1200
5571,1200
5572,1200
5573,1200
5574,1200
5575,1200
5576,1200
5577,1200
5578,1200
5579,1200
5580,1200
5581,1200
5582,1200
5583,1200
5584,1200
5585,1200
5586,1200
5587,1200
5588,1200
5589,1200
5590,1200
5591,1200
5592,1200
5593,1200
5594,1200
5595,1200
5596,1200
5597,1200
5598,1200
5599,1200
5600,1200
5601,1200
5602,1200
5603,1200
5604,1200
5605,1200
5606,1200
5607,1200
5608,1200
5609,1200
5610,1200
5611,1200
5612,1200
5613,1200
5614,1200
5615,1200
5616,1200
5617,1200
5618,1200
5619,1200
5620,1200
5621,1200
5622,1200
5623,1200
5624,1200
5625,1200
5626,1200
5627,1200
5628,1200
5629,1200
5630,1200
5631,1200
5632,1200
5633,1200
5634,1200
5635,1200
5636,1200
5637,1200
5638,1200
5639,1200
5640,1200
5641,1200
5642,1200
5643,1200
5644,1200
5645,1200
5646,1200
5647,1200
5648,1200
5649,1200
5650,1200
5651,1200
5652,1200
5653,1200
5654,1200
5655,1200
5656,1200
5657,1200
5658,1200
5659,1200
5660,1200
5661,1200
5662,1200
5663,1200
5664,1200
5665,1200
5666,1200
5667,1200
5668,1200
5669,1200
5670,1200
5671,1200
5672,1200
5673,1200
5674,1200
5675,1200
5676,1200
5677,1200
5678,1200
5679,1200
5680,1200
5681,1200
5682,1200
5683,1200
5684,1200
5685,1200
5686,1200
5687,1200
5688,1200
5689,1200
5690,1200
5691,1200
5692,1200
5693,1200
5694,1200
5695,1200
5696,1200
5697,1200
5698,1200
5699,1200
5700,1200
5701,1200
5702,1200
5703,1200
5704,1200
5705,1200
5706,1200
5707,1200
5708,1200
5709,1200
5710,1200
5711,1200
5712,1200
5713,1200
5714,1200
5715,1200
5716,1200
5717,1200
5718,1200
5719,1200
5720,1200
5721,1200
5722,1200
5723,1200
5724,1200
5725,1200
5726,1200
5727,1200
5728,1200
5729,1200
5730,1200
5731,1200
5732,1200
5733,1200
5734,1200
5735,1200
5736,1200
5737,1200
5738,1200
5739,1200
5740,1200
5741,1200
5742,1200
5743,1200
5744,1200
5745,1200
5746,1200
5747,1200
5748,1200
5749,1200
5750,1200
5751,1200
5752,1200
5753,1200
5754,1200
5755,1200
5756,1200
5757,1200
5758,1200
5759,1200
5760,1200
5761,1200
5762,1200
5763,1200
5764,1200
5765,1200
5766,1200
5767,1200
5768,1200
5769,1200
5770,1200
5771,1200
5772,1200
5773,1200
5774,1200
5775,1200
5776,1200
5777,1200
5778,1200
5779,1200
5780,1200
5781,1200
5782,1200
5783,1200
5784,1200
5785,1200
5786,1200
5787,1200
5788,1200
5789,1200
5790,1200
5791,1200
5792,1200
5793,1200
5794,1200
5795,1200
5796,1200
5797,1200
5798,1200
5799,1200
5800,1200
5801,1200
5802,1200
5803,1200
5804,1200
5805,1200
5806,1200
5807,1200
5808,1200
5809,1200
5810,1200
5811,1200
5812,1200
5813,1200
5814,1200
5815,1200
5816,1200
5817,1200
5818,1200
5819,1200
5820,1200
5821,1200
5822,1200
5823,1200
5824,1200
5825,1200
5826,1200
5827,1200
5828,1200
5829,1200
5830,1200
5831,1200
5832,1200
5833,1200
5834,1200
5835,1200
5836,1200
5837,1200
5838,1200
5839,1200
5840,1200
5841,1200
5842,1200
5843,1200
5844,1200
5845,1200
5846,1200
5847,1200
5848,1200
5849,1200
5850,1200
5851,1200
5852,1200
5853,1200
5854,1200
5855,1200
5856,1200
5857,1200
5858,1200
5859,1200
5860,1200
5861,1200
5862,1200
5863,1200
5864,1200
5865,1200
5866,1200
5867,1200
5868,1200
5869,1200
5870,1200
5871,1200
5872,1200
5873,1200
5874,1200
5875,1200
5876,1200
5877,1200
5878,1200
5879,1200
5880,1200
5881,1200
5882,1200
5883,1200
5884,1200
5885,1200
5886,1200
5887,1200
5888,1200
5889,1200
5890,1200
5891,1200
5892,1200
5893,1200
5894,1200
5895,1200
5896,1200
5897,1200
5898,1200
5899,1200
5900,1200
5901,1200
5902,1200
5903,1200
5904,1200
5905,1200
5906,1200
5907,1200
5908,1200
5909,1200
5910,1200
5911,1200
5912,1200
5913,1200
5914,1200
